encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec
tstcc,device:RealWorld_thigh:10,192,0,5,1,RealWorld_thigh,0.32534722222222223,0.20179595788799465,0.38671875,0.24406257419869534,127.09030151367188,127.09030151367188,lfr,full,100,device:MotionSense:10
tstcc,device:RealWorld_thigh:10,192,0,5,2,RealWorld_thigh,0.5253472222222222,0.43845758926055395,0.5842633928571429,0.4882481760483737,127.09030151367188,127.09030151367188,lfr,full,100,device:MotionSense:10
tstcc,device:RealWorld_thigh:10,192,0,5,3,RealWorld_thigh,0.6027777777777777,0.5536728602620887,0.6595982142857143,0.6101584265575032,127.09030151367188,127.09030151367188,lfr,full,100,device:MotionSense:10
tstcc,device:RealWorld_thigh:10,192,0,5,4,RealWorld_thigh,0.6809027777777777,0.6523842911339454,0.7075892857142857,0.6725942750874058,127.09030151367188,127.09030151367188,lfr,full,100,device:MotionSense:10
tstcc,device:RealWorld_thigh:10,192,0,5,5,RealWorld_thigh,0.6965277777777777,0.6697029792202199,0.7193080357142857,0.6867638472152549,127.09030151367188,127.09030151367188,lfr,full,100,device:MotionSense:10
tstcc,device:RealWorld_thigh:10,192,0,5,6,RealWorld_thigh,0.7138888888888889,0.6882318923455646,0.7287946428571429,0.69733842030496,127.09030151367188,127.09030151367188,lfr,full,100,device:MotionSense:10
tstcc,device:RealWorld_thigh:10,192,0,5,7,RealWorld_thigh,0.7142361111111111,0.6918458480820441,0.73046875,0.7023321115015104,127.09030151367188,127.09030151367188,lfr,full,100,device:MotionSense:10
tstcc,device:RealWorld_thigh:10,192,0,5,8,RealWorld_thigh,0.7215277777777778,0.701068746606694,0.7248883928571429,0.6985396290622972,127.09030151367188,127.09030151367188,lfr,full,100,device:MotionSense:10
tstcc,device:RealWorld_thigh:10,192,0,5,9,RealWorld_thigh,0.7256944444444444,0.7065184833273047,0.7276785714285714,0.7011132427925529,127.09030151367188,127.09030151367188,lfr,full,100,device:MotionSense:10
tstcc,device:RealWorld_thigh:10,192,0,5,10,RealWorld_thigh,0.7309027777777778,0.7142592743032795,0.7215401785714286,0.69586303275424,127.09030151367188,127.09030151367188,lfr,full,100,device:MotionSense:10
tstcc,device:RealWorld_thigh:10,192,0,5,11,RealWorld_thigh,0.7361111111111112,0.7225465111373478,0.7243303571428571,0.7018510730204343,127.09030151367188,127.09030151367188,lfr,full,100,device:MotionSense:10
tstcc,device:RealWorld_thigh:10,192,0,5,12,RealWorld_thigh,0.7354166666666667,0.7244512096845476,0.7232142857142857,0.7006223511176666,127.09030151367188,127.09030151367188,lfr,full,100,device:MotionSense:10
tstcc,device:RealWorld_thigh:10,192,0,5,13,RealWorld_thigh,0.7329861111111111,0.7205828293818998,0.7053571428571429,0.6819699662832979,127.09030151367188,127.09030151367188,lfr,full,100,device:MotionSense:10
tstcc,device:RealWorld_thigh:10,192,0,5,14,RealWorld_thigh,0.7440972222222222,0.7380479265715595,0.7248883928571429,0.7036228032974802,127.09030151367188,127.09030151367188,lfr,full,100,device:MotionSense:10
tstcc,device:RealWorld_thigh:10,192,0,5,15,RealWorld_thigh,0.7434027777777777,0.7350247117246113,0.70703125,0.6833750607166387,127.09030151367188,127.09030151367188,lfr,full,100,device:MotionSense:10
tstcc,device:RealWorld_thigh:10,192,0,5,16,RealWorld_thigh,0.7434027777777777,0.7359782748801038,0.7103794642857143,0.6861623468354393,127.09030151367188,127.09030151367188,lfr,full,100,device:MotionSense:10
tstcc,device:RealWorld_thigh:10,192,0,5,17,RealWorld_thigh,0.7465277777777778,0.7407331136293439,0.7047991071428571,0.680735146453757,127.09030151367188,127.09030151367188,lfr,full,100,device:MotionSense:10
tstcc,device:RealWorld_thigh:10,192,0,5,18,RealWorld_thigh,0.7381944444444445,0.7349407846341482,0.69921875,0.6787001663770788,127.09030151367188,127.09030151367188,lfr,full,100,device:MotionSense:10
tstcc,device:RealWorld_thigh:10,192,0,5,19,RealWorld_thigh,0.7451388888888889,0.7388221906999002,0.703125,0.6781561089923587,127.09030151367188,127.09030151367188,lfr,full,100,device:MotionSense:10
tstcc,device:RealWorld_thigh:10,192,0,5,20,RealWorld_thigh,0.7020833333333333,0.7068114259470933,0.7092633928571429,0.6879318083501776,127.09030151367188,127.09030151367188,lfr,full,100,device:MotionSense:10
tstcc,device:RealWorld_thigh:10,192,0,5,21,RealWorld_thigh,0.6996527777777778,0.7046165519098878,0.7131696428571429,0.6952187667863255,127.09030151367188,127.09030151367188,lfr,full,100,device:MotionSense:10
tstcc,device:RealWorld_thigh:10,192,0,5,22,RealWorld_thigh,0.7354166666666667,0.7325152344163085,0.69140625,0.6668985898713373,127.09030151367188,127.09030151367188,lfr,full,100,device:MotionSense:10
