encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec
cnnpff,device:RealWorld_thigh:10,192,1,5,1,RealWorld_thigh,0.35208333333333336,0.29630774160970125,0.3510044642857143,0.2791357982841057,5.5629730224609375,5.5629730224609375,lfr,1,100,device:MotionSense:10
cnnpff,device:RealWorld_thigh:10,192,1,5,2,RealWorld_thigh,0.3975694444444444,0.3463904112924203,0.3716517857142857,0.2883732938706053,5.5629730224609375,5.5629730224609375,lfr,1,100,device:MotionSense:10
cnnpff,device:RealWorld_thigh:10,192,1,5,3,RealWorld_thigh,0.4013888888888889,0.3378064806982124,0.37332589285714285,0.27782434938891437,5.5629730224609375,5.5629730224609375,lfr,1,100,device:MotionSense:10
cnnpff,device:RealWorld_thigh:10,192,1,5,4,RealWorld_thigh,0.3954861111111111,0.3131143827580176,0.37723214285714285,0.2638784744954291,5.5629730224609375,5.5629730224609375,lfr,1,100,device:MotionSense:10
cnnpff,device:RealWorld_thigh:10,192,1,5,5,RealWorld_thigh,0.3885416666666667,0.29761174874573953,0.37890625,0.25904513984035415,5.5629730224609375,5.5629730224609375,lfr,1,100,device:MotionSense:10
cnnpff,device:RealWorld_thigh:10,192,1,5,6,RealWorld_thigh,0.3954861111111111,0.3085121721869802,0.3794642857142857,0.26156314771850103,5.5629730224609375,5.5629730224609375,lfr,1,100,device:MotionSense:10
cnnpff,device:RealWorld_thigh:10,192,1,5,7,RealWorld_thigh,0.3996527777777778,0.31886426540306717,0.38169642857142855,0.27138787373270234,5.5629730224609375,5.5629730224609375,lfr,1,100,device:MotionSense:10
cnnpff,device:RealWorld_thigh:10,192,1,5,8,RealWorld_thigh,0.41041666666666665,0.3392987519223807,0.38058035714285715,0.28598497395792205,5.5629730224609375,5.5629730224609375,lfr,1,100,device:MotionSense:10
cnnpff,device:RealWorld_thigh:10,192,1,5,9,RealWorld_thigh,0.4201388888888889,0.35587006885646666,0.38169642857142855,0.3005949671972112,5.5629730224609375,5.5629730224609375,lfr,1,100,device:MotionSense:10
cnnpff,device:RealWorld_thigh:10,192,1,5,10,RealWorld_thigh,0.43993055555555555,0.38038647720449864,0.3872767857142857,0.3174886919612239,5.5629730224609375,5.5629730224609375,lfr,1,100,device:MotionSense:10
