encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec
cnnpff,device:RealWorld_thigh:10,192,0,5,1,RealWorld_thigh,0.33125,0.21692485447485896,0.35323660714285715,0.2025245608332651,5.5629730224609375,5.5629730224609375,lfr,full,100,single:RealWorld_thigh:10
cnnpff,device:RealWorld_thigh:10,192,0,5,2,RealWorld_thigh,0.4322916666666667,0.3303243810580106,0.4224330357142857,0.314464608318258,5.5629730224609375,5.5629730224609375,lfr,full,100,single:RealWorld_thigh:10
cnnpff,device:RealWorld_thigh:10,192,0,5,3,RealWorld_thigh,0.5340277777777778,0.470715318942696,0.5424107142857143,0.47186391957473006,5.5629730224609375,5.5629730224609375,lfr,full,100,single:RealWorld_thigh:10
cnnpff,device:RealWorld_thigh:10,192,0,5,4,RealWorld_thigh,0.6006944444444444,0.5528153744564296,0.6177455357142857,0.5601276683767569,5.5629730224609375,5.5629730224609375,lfr,full,100,single:RealWorld_thigh:10
cnnpff,device:RealWorld_thigh:10,192,0,5,5,RealWorld_thigh,0.6340277777777777,0.5860703429784603,0.65234375,0.5977631941710247,5.5629730224609375,5.5629730224609375,lfr,full,100,single:RealWorld_thigh:10
cnnpff,device:RealWorld_thigh:10,192,0,5,6,RealWorld_thigh,0.6503472222222222,0.6021312313982111,0.6674107142857143,0.6136879310476521,5.5629730224609375,5.5629730224609375,lfr,full,100,single:RealWorld_thigh:10
cnnpff,device:RealWorld_thigh:10,192,0,5,7,RealWorld_thigh,0.6576388888888889,0.6083670210320893,0.6774553571428571,0.6258310594576467,5.5629730224609375,5.5629730224609375,lfr,full,100,single:RealWorld_thigh:10
cnnpff,device:RealWorld_thigh:10,192,0,5,8,RealWorld_thigh,0.6645833333333333,0.6161028265564341,0.6819196428571429,0.6307538614848653,5.5629730224609375,5.5629730224609375,lfr,full,100,single:RealWorld_thigh:10
cnnpff,device:RealWorld_thigh:10,192,0,5,9,RealWorld_thigh,0.6694444444444444,0.624250310747943,0.6808035714285714,0.6297291731275262,5.5629730224609375,5.5629730224609375,lfr,full,100,single:RealWorld_thigh:10
cnnpff,device:RealWorld_thigh:10,192,0,5,10,RealWorld_thigh,0.6805555555555556,0.639116718530367,0.6819196428571429,0.6337831317620475,5.5629730224609375,5.5629730224609375,lfr,full,100,single:RealWorld_thigh:10
cnnpff,device:RealWorld_thigh:10,192,0,5,11,RealWorld_thigh,0.6861111111111111,0.6510011327029055,0.6875,0.6439140593529938,5.5629730224609375,5.5629730224609375,lfr,full,100,single:RealWorld_thigh:10
cnnpff,device:RealWorld_thigh:10,192,0,5,12,RealWorld_thigh,0.6892361111111112,0.6571615857670051,0.6880580357142857,0.6464975124565515,5.5629730224609375,5.5629730224609375,lfr,full,100,single:RealWorld_thigh:10
cnnpff,device:RealWorld_thigh:10,192,0,5,13,RealWorld_thigh,0.6930555555555555,0.6666601678002262,0.6919642857142857,0.6552063387091877,5.5629730224609375,5.5629730224609375,lfr,full,100,single:RealWorld_thigh:10
cnnpff,device:RealWorld_thigh:10,192,0,5,14,RealWorld_thigh,0.7020833333333333,0.6826870630618309,0.6919642857142857,0.6605876255960582,5.5629730224609375,5.5629730224609375,lfr,full,100,single:RealWorld_thigh:10
