encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
cnnpff,device:RealWorld_waist:10,natural,0,5,1,RealWorld_waist,0.16953125,0.1121330089213301,0.18694196428571427,0.11692761390821264,5.5629730224609375,5.5629730224609375,none,full,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,2,RealWorld_waist,0.320703125,0.174660852111395,0.30691964285714285,0.16486012194710864,5.5629730224609375,5.5629730224609375,none,full,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,3,RealWorld_waist,0.316796875,0.17439709333896744,0.3392857142857143,0.17966397427168743,5.5629730224609375,5.5629730224609375,none,full,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,4,RealWorld_waist,0.3578125,0.25790080968355533,0.4056919642857143,0.30910860971256765,5.5629730224609375,5.5629730224609375,none,full,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,5,RealWorld_waist,0.5828125,0.5424234023906519,0.5697544642857143,0.5263109900963453,5.5629730224609375,5.5629730224609375,none,full,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,6,RealWorld_waist,0.623046875,0.6026640959881071,0.6467633928571429,0.6199887874065573,5.5629730224609375,5.5629730224609375,none,full,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,7,RealWorld_waist,0.653515625,0.6550747609959716,0.7282366071428571,0.7124233747845518,5.5629730224609375,5.5629730224609375,none,full,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,8,RealWorld_waist,0.669140625,0.6707141364415734,0.7449776785714286,0.7350261494318769,5.5629730224609375,5.5629730224609375,none,full,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,9,RealWorld_waist,0.65078125,0.6542841780061424,0.7979910714285714,0.7897306655893269,5.5629730224609375,5.5629730224609375,none,full,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,10,RealWorld_waist,0.657421875,0.6601897246206927,0.7840401785714286,0.7750810225084734,5.5629730224609375,5.5629730224609375,none,full,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,11,RealWorld_waist,0.5984375,0.5819734383122449,0.7845982142857143,0.7739960239962435,5.5629730224609375,5.5629730224609375,none,full,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,12,RealWorld_waist,0.602734375,0.5898025659209066,0.7779017857142857,0.7670448719080426,5.5629730224609375,5.5629730224609375,none,full,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,13,RealWorld_waist,0.6109375,0.5909503233134749,0.7728794642857143,0.7606213277156085,5.5629730224609375,5.5629730224609375,none,full,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,14,RealWorld_waist,0.61953125,0.6033426733404347,0.7829241071428571,0.7720078167532609,5.5629730224609375,5.5629730224609375,none,full,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,15,RealWorld_waist,0.623046875,0.6048042716781717,0.7946428571428571,0.7862486393280973,5.5629730224609375,5.5629730224609375,none,full,0,,0.01
