encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec
resnetse5,device:MotionSense:10,192,1,5,1,MotionSense,0.234375,0.14151686520063575,0.1796875,0.09576433713735143,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,2,MotionSense,0.349609375,0.2257165299221374,0.3359375,0.2238529030454798,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,3,MotionSense,0.3720703125,0.25366652868757616,0.3619791666666667,0.23379067167726528,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,4,MotionSense,0.54296875,0.4357174069255312,0.5104166666666666,0.37894093984295063,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,5,MotionSense,0.6005859375,0.5256767256651024,0.6041666666666666,0.4775252078244418,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,6,MotionSense,0.5546875,0.45332997362918687,0.5520833333333334,0.42007013718605696,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,7,MotionSense,0.54296875,0.43306879861130576,0.5442708333333334,0.4083801497080162,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,8,MotionSense,0.5595703125,0.4610422851013874,0.546875,0.4126590956678448,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,9,MotionSense,0.6142578125,0.5329481447495549,0.5625,0.42869076342191487,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,10,MotionSense,0.66796875,0.58795663447517,0.5755208333333334,0.4567642681072808,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,11,MotionSense,0.6953125,0.614862532492889,0.6145833333333334,0.5160257505584408,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,12,MotionSense,0.6962890625,0.6175497609564802,0.6432291666666666,0.5539729737292741,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,13,MotionSense,0.685546875,0.608334044993718,0.640625,0.5525914344133798,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,14,MotionSense,0.6806640625,0.612378142030948,0.6458333333333334,0.5564458769569717,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,15,MotionSense,0.6962890625,0.6587232945017473,0.65625,0.5660503825829507,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,16,MotionSense,0.7353515625,0.723824287360669,0.6692708333333334,0.5768862243463332,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,17,MotionSense,0.763671875,0.7601699542621135,0.6770833333333334,0.5870541789538385,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,18,MotionSense,0.791015625,0.7911528230770931,0.6822916666666666,0.5926713346201926,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,19,MotionSense,0.80078125,0.800959098629418,0.6875,0.6052828558442629,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,20,MotionSense,0.8056640625,0.8058675711693267,0.6979166666666666,0.6235382958009995,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,21,MotionSense,0.814453125,0.8150266960168495,0.7005208333333334,0.6329768910883462,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,22,MotionSense,0.828125,0.8290648842169185,0.71875,0.6712823114921992,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,23,MotionSense,0.837890625,0.838456098140314,0.7265625,0.6920252203970829,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,24,MotionSense,0.8427734375,0.8433986481226504,0.7421875,0.7106949993592697,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,25,MotionSense,0.84765625,0.8483964545055463,0.7395833333333334,0.7074762736861367,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,26,MotionSense,0.8525390625,0.8536932616346787,0.7473958333333334,0.7148534210431606,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,27,MotionSense,0.8515625,0.8525311552903437,0.7578125,0.7322989980827509,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,28,MotionSense,0.8583984375,0.8593621823400673,0.765625,0.7493080416646952,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,29,MotionSense,0.8662109375,0.8671390623306405,0.7734375,0.757242111332991,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
resnetse5,device:MotionSense:10,192,1,5,30,MotionSense,0.8681640625,0.8690340612444154,0.7838541666666666,0.7692214541615128,5.230560302734375,5.230560302734375,lfr,10,100,device:RealWorld_thigh:10
