encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec
tstcc,device:MotionSense:10,192,0,5,1,MotionSense,0.1826171875,0.13117673782948244,0.171875,0.10522486772486772,127.09030151367188,127.09030151367188,lfr,2,100,device:RealWorld_thigh:10
tstcc,device:MotionSense:10,192,0,5,2,MotionSense,0.36328125,0.20855135765342672,0.3723958333333333,0.2014674760717059,127.09030151367188,127.09030151367188,lfr,2,100,device:RealWorld_thigh:10
tstcc,device:MotionSense:10,192,0,5,3,MotionSense,0.4404296875,0.317025488486589,0.4088541666666667,0.26214539539192916,127.09030151367188,127.09030151367188,lfr,2,100,device:RealWorld_thigh:10
tstcc,device:MotionSense:10,192,0,5,4,MotionSense,0.490234375,0.3772673830930004,0.4791666666666667,0.3588564151338803,127.09030151367188,127.09030151367188,lfr,2,100,device:RealWorld_thigh:10
tstcc,device:MotionSense:10,192,0,5,5,MotionSense,0.5224609375,0.42166758345395783,0.4973958333333333,0.39000322194826104,127.09030151367188,127.09030151367188,lfr,2,100,device:RealWorld_thigh:10
tstcc,device:MotionSense:10,192,0,5,6,MotionSense,0.5537109375,0.46664535196958495,0.5234375,0.4264622955178366,127.09030151367188,127.09030151367188,lfr,2,100,device:RealWorld_thigh:10
tstcc,device:MotionSense:10,192,0,5,7,MotionSense,0.5556640625,0.4797914293754498,0.5572916666666666,0.47885699812535537,127.09030151367188,127.09030151367188,lfr,2,100,device:RealWorld_thigh:10
tstcc,device:MotionSense:10,192,0,5,8,MotionSense,0.58984375,0.5299441928941914,0.5989583333333334,0.5346566585160816,127.09030151367188,127.09030151367188,lfr,2,100,device:RealWorld_thigh:10
tstcc,device:MotionSense:10,192,0,5,9,MotionSense,0.615234375,0.5615564751614409,0.6067708333333334,0.5416243033886997,127.09030151367188,127.09030151367188,lfr,2,100,device:RealWorld_thigh:10
tstcc,device:MotionSense:10,192,0,5,10,MotionSense,0.6298828125,0.5756440635278256,0.6067708333333334,0.544066576739341,127.09030151367188,127.09030151367188,lfr,2,100,device:RealWorld_thigh:10
tstcc,device:MotionSense:10,192,0,5,11,MotionSense,0.6298828125,0.5759101435839898,0.5989583333333334,0.5388601172106753,127.09030151367188,127.09030151367188,lfr,2,100,device:RealWorld_thigh:10
tstcc,device:MotionSense:10,192,0,5,12,MotionSense,0.6357421875,0.5829436781790363,0.6041666666666666,0.5434975648392476,127.09030151367188,127.09030151367188,lfr,2,100,device:RealWorld_thigh:10
tstcc,device:MotionSense:10,192,0,5,13,MotionSense,0.638671875,0.5880890679433385,0.6197916666666666,0.5768705174579388,127.09030151367188,127.09030151367188,lfr,2,100,device:RealWorld_thigh:10
tstcc,device:MotionSense:10,192,0,5,14,MotionSense,0.6494140625,0.6012523837506127,0.6197916666666666,0.5752718020673822,127.09030151367188,127.09030151367188,lfr,2,100,device:RealWorld_thigh:10
tstcc,device:MotionSense:10,192,0,5,15,MotionSense,0.6474609375,0.6004667551207904,0.6171875,0.5753231592780343,127.09030151367188,127.09030151367188,lfr,2,100,device:RealWorld_thigh:10
tstcc,device:MotionSense:10,192,0,5,16,MotionSense,0.6513671875,0.6055290701758912,0.6302083333333334,0.5900461289360113,127.09030151367188,127.09030151367188,lfr,2,100,device:RealWorld_thigh:10
tstcc,device:MotionSense:10,192,0,5,17,MotionSense,0.6513671875,0.609222245331333,0.6145833333333334,0.5757570218028333,127.09030151367188,127.09030151367188,lfr,2,100,device:RealWorld_thigh:10
