encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec
cnnpff,device:MotionSense:10,192,3,5,1,MotionSense,0.263671875,0.18558270799044085,0.23958333333333334,0.16927852112796957,5.5629730224609375,5.5629730224609375,lfr,10,100,device:RealWorld_thigh:10
cnnpff,device:MotionSense:10,192,3,5,2,MotionSense,0.20703125,0.12739543025612676,0.20833333333333334,0.1187785848802798,5.5629730224609375,5.5629730224609375,lfr,10,100,device:RealWorld_thigh:10
cnnpff,device:MotionSense:10,192,3,5,3,MotionSense,0.201171875,0.1188669970111688,0.1953125,0.09818254787295035,5.5629730224609375,5.5629730224609375,lfr,10,100,device:RealWorld_thigh:10
cnnpff,device:MotionSense:10,192,3,5,4,MotionSense,0.2724609375,0.19854434332810902,0.2265625,0.14524950563331715,5.5629730224609375,5.5629730224609375,lfr,10,100,device:RealWorld_thigh:10
cnnpff,device:MotionSense:10,192,3,5,5,MotionSense,0.384765625,0.3159946758242527,0.2994791666666667,0.23213295978552675,5.5629730224609375,5.5629730224609375,lfr,10,100,device:RealWorld_thigh:10
cnnpff,device:MotionSense:10,192,3,5,6,MotionSense,0.4248046875,0.37253952628139414,0.3567708333333333,0.31445178759692344,5.5629730224609375,5.5629730224609375,lfr,10,100,device:RealWorld_thigh:10
cnnpff,device:MotionSense:10,192,3,5,7,MotionSense,0.44921875,0.4081123427088027,0.3828125,0.35432645561656373,5.5629730224609375,5.5629730224609375,lfr,10,100,device:RealWorld_thigh:10
cnnpff,device:MotionSense:10,192,3,5,8,MotionSense,0.4697265625,0.43139608185820855,0.4036458333333333,0.376625842808511,5.5629730224609375,5.5629730224609375,lfr,10,100,device:RealWorld_thigh:10
cnnpff,device:MotionSense:10,192,3,5,9,MotionSense,0.474609375,0.4352193014658141,0.4114583333333333,0.37824383563726244,5.5629730224609375,5.5629730224609375,lfr,10,100,device:RealWorld_thigh:10
cnnpff,device:MotionSense:10,192,3,5,10,MotionSense,0.478515625,0.4385173454319298,0.4140625,0.37810783331441344,5.5629730224609375,5.5629730224609375,lfr,10,100,device:RealWorld_thigh:10
cnnpff,device:MotionSense:10,192,3,5,11,MotionSense,0.6083984375,0.5771525097755043,0.5598958333333334,0.5152611919274533,5.5629730224609375,5.5629730224609375,lfr,10,100,device:RealWorld_thigh:10
