encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec
resnetse5,device:RealWorld_thigh:10,192,2,5,1,RealWorld_thigh,0.18368055555555557,0.07548318799080221,0.17745535714285715,0.0586030358198917,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,2,RealWorld_thigh,0.228125,0.11896271739018212,0.2109375,0.10240778868092733,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,3,RealWorld_thigh,0.29270833333333335,0.1953942633480417,0.29129464285714285,0.19637430432747185,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,4,RealWorld_thigh,0.35381944444444446,0.2615891306125563,0.34933035714285715,0.2597277428424775,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,5,RealWorld_thigh,0.38229166666666664,0.29193994070774454,0.3872767857142857,0.29709298139291973,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,6,RealWorld_thigh,0.39618055555555554,0.3051524191407169,0.40513392857142855,0.31274868307150044,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,7,RealWorld_thigh,0.3940972222222222,0.30200308571480633,0.41629464285714285,0.32034741042788867,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,8,RealWorld_thigh,0.38958333333333334,0.2947831148440696,0.4252232142857143,0.3234252441193504,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,9,RealWorld_thigh,0.38645833333333335,0.28650299391106,0.42299107142857145,0.31592388633940577,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,10,RealWorld_thigh,0.38472222222222224,0.28036659160371086,0.41629464285714285,0.3035950005057155,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,11,RealWorld_thigh,0.3802083333333333,0.27220956105802757,0.41183035714285715,0.29547135870999003,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,12,RealWorld_thigh,0.3767361111111111,0.26761211468624907,0.41127232142857145,0.29164040765777316,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,13,RealWorld_thigh,0.37430555555555556,0.26418288800470124,0.4174107142857143,0.29480614799679933,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,14,RealWorld_thigh,0.371875,0.26144733481606064,0.421875,0.29843843389164304,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,15,RealWorld_thigh,0.3701388888888889,0.25927890222444266,0.42466517857142855,0.300061075426314,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,16,RealWorld_thigh,0.3697916666666667,0.2577094663077516,0.4224330357142857,0.2970507231861253,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,17,RealWorld_thigh,0.36944444444444446,0.2575031732221223,0.42354910714285715,0.29822065033391004,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,18,RealWorld_thigh,0.37118055555555557,0.26048510698521105,0.4252232142857143,0.29940451238427285,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,19,RealWorld_thigh,0.37569444444444444,0.26703927170445274,0.43247767857142855,0.3087917203444677,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,20,RealWorld_thigh,0.38472222222222224,0.28000151388300604,0.43638392857142855,0.31326616868334384,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,21,RealWorld_thigh,0.3923611111111111,0.2913009819423715,0.4453125,0.3237800704779776,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,22,RealWorld_thigh,0.4048611111111111,0.30783708557851863,0.45424107142857145,0.3333619375936901,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,23,RealWorld_thigh,0.421875,0.33124399745736777,0.46372767857142855,0.3461169141181614,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,24,RealWorld_thigh,0.4361111111111111,0.34918047556980336,0.4760044642857143,0.3603133095869513,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,25,RealWorld_thigh,0.4479166666666667,0.36693516503824436,0.48716517857142855,0.37666130189736363,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,26,RealWorld_thigh,0.45902777777777776,0.3826149589887804,0.4994419642857143,0.3944777827509936,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,27,RealWorld_thigh,0.47673611111111114,0.4066882710801069,0.5089285714285714,0.40894942674585527,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,28,RealWorld_thigh,0.48854166666666665,0.422899883194017,0.5200892857142857,0.4256523102668733,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,29,RealWorld_thigh,0.5024305555555556,0.4428207322408484,0.5267857142857143,0.43744405619097954,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,30,RealWorld_thigh,0.5121527777777778,0.4598005833909309,0.5345982142857143,0.4512946752483626,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,31,RealWorld_thigh,0.5277777777777778,0.48701734126003443,0.5424107142857143,0.4660328489515668,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,32,RealWorld_thigh,0.5430555555555555,0.5132056182866354,0.5485491071428571,0.4829869026768467,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,33,RealWorld_thigh,0.5552083333333333,0.5318290734671048,0.5591517857142857,0.5031977696974371,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,34,RealWorld_thigh,0.5611111111111111,0.5458367308092432,0.5669642857142857,0.5197832140566879,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,35,RealWorld_thigh,0.5628472222222223,0.5529560007672879,0.5725446428571429,0.5325511499503903,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,36,RealWorld_thigh,0.5496527777777778,0.5483983204922903,0.5764508928571429,0.5463752330472593,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,37,RealWorld_thigh,0.5486111111111112,0.5498529351467935,0.578125,0.5554442457082753,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,38,RealWorld_thigh,0.5520833333333334,0.5549071926410744,0.5703125,0.5539862269366524,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,39,RealWorld_thigh,0.5545138888888889,0.5589701812677778,0.5714285714285714,0.5609729401152245,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,40,RealWorld_thigh,0.5555555555555556,0.5608914092114407,0.5686383928571429,0.56095592006332,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,41,RealWorld_thigh,0.5607638888888888,0.5666568789077807,0.5574776785714286,0.5550584078019357,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,42,RealWorld_thigh,0.5621527777777777,0.5688747320327433,0.5145089285714286,0.5175107780743545,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,43,RealWorld_thigh,0.5673611111111111,0.5741851049562577,0.5212053571428571,0.5227722750025203,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,44,RealWorld_thigh,0.5763888888888888,0.5816364242132935,0.52734375,0.5279037286695992,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,45,RealWorld_thigh,0.5822916666666667,0.58560815117442,0.5284598214285714,0.5284007759759073,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,46,RealWorld_thigh,0.5871527777777777,0.5875874589856748,0.5262276785714286,0.5245386571414883,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,47,RealWorld_thigh,0.5899305555555555,0.588939104270413,0.5251116071428571,0.5228166483975062,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,48,RealWorld_thigh,0.5920138888888888,0.5901771678869184,0.52734375,0.5252750362310207,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,49,RealWorld_thigh,0.59375,0.5916845284946848,0.5301339285714286,0.5285313339423242,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
resnetse5,device:RealWorld_thigh:10,192,2,5,50,RealWorld_thigh,0.5923611111111111,0.5894100578529423,0.5301339285714286,0.5288104418246459,5.230560302734375,5.230560302734375,lfr,1,100,single:RealWorld_thigh:10@full
