encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec
tstcc,device:RealWorld_thigh:10,192,3,5,1,RealWorld_thigh,0.1736111111111111,0.07971242615626965,0.19587053571428573,0.08903045230631439,280.50376892089844,280.50376892089844,tfc,2,100,single:RealWorld_thigh:10@full
tstcc,device:RealWorld_thigh:10,192,3,5,2,RealWorld_thigh,0.25416666666666665,0.15776904701137817,0.29854910714285715,0.18262957481346445,280.50376892089844,280.50376892089844,tfc,2,100,single:RealWorld_thigh:10@full
tstcc,device:RealWorld_thigh:10,192,3,5,3,RealWorld_thigh,0.29791666666666666,0.19324632933325733,0.3247767857142857,0.20247853473084854,280.50376892089844,280.50376892089844,tfc,2,100,single:RealWorld_thigh:10@full
tstcc,device:RealWorld_thigh:10,192,3,5,4,RealWorld_thigh,0.3489583333333333,0.26620066298942624,0.34933035714285715,0.22847244244831513,280.50376892089844,280.50376892089844,tfc,2,100,single:RealWorld_thigh:10@full
tstcc,device:RealWorld_thigh:10,192,3,5,5,RealWorld_thigh,0.40520833333333334,0.33191520346576003,0.3794642857142857,0.25429748771007343,280.50376892089844,280.50376892089844,tfc,2,100,single:RealWorld_thigh:10@full
tstcc,device:RealWorld_thigh:10,192,3,5,6,RealWorld_thigh,0.4795138888888889,0.41697503152860965,0.43136160714285715,0.2973588667157181,280.50376892089844,280.50376892089844,tfc,2,100,single:RealWorld_thigh:10@full
tstcc,device:RealWorld_thigh:10,192,3,5,7,RealWorld_thigh,0.5118055555555555,0.45788068024460643,0.4330357142857143,0.3012457584289943,280.50376892089844,280.50376892089844,tfc,2,100,single:RealWorld_thigh:10@full
tstcc,device:RealWorld_thigh:10,192,3,5,8,RealWorld_thigh,0.5270833333333333,0.4770368001980581,0.43638392857142855,0.31480651478076643,280.50376892089844,280.50376892089844,tfc,2,100,single:RealWorld_thigh:10@full
tstcc,device:RealWorld_thigh:10,192,3,5,9,RealWorld_thigh,0.5496527777777778,0.5033924680839913,0.4838169642857143,0.3964892829483378,280.50376892089844,280.50376892089844,tfc,2,100,single:RealWorld_thigh:10@full
tstcc,device:RealWorld_thigh:10,192,3,5,10,RealWorld_thigh,0.5809027777777778,0.5394991513936629,0.5295758928571429,0.4603645972724295,280.50376892089844,280.50376892089844,tfc,2,100,single:RealWorld_thigh:10@full
tstcc,device:RealWorld_thigh:10,192,3,5,11,RealWorld_thigh,0.6027777777777777,0.5626085424108281,0.5546875,0.4953381404533402,280.50376892089844,280.50376892089844,tfc,2,100,single:RealWorld_thigh:10@full
tstcc,device:RealWorld_thigh:10,192,3,5,12,RealWorld_thigh,0.6083333333333333,0.5682826235213002,0.5675223214285714,0.5097292870020448,280.50376892089844,280.50376892089844,tfc,2,100,single:RealWorld_thigh:10@full
tstcc,device:RealWorld_thigh:10,192,3,5,13,RealWorld_thigh,0.6138888888888889,0.573887835869025,0.5731026785714286,0.5155342378889908,280.50376892089844,280.50376892089844,tfc,2,100,single:RealWorld_thigh:10@full
tstcc,device:RealWorld_thigh:10,192,3,5,14,RealWorld_thigh,0.6194444444444445,0.5797269128861181,0.546875,0.465624342154303,280.50376892089844,280.50376892089844,tfc,2,100,single:RealWorld_thigh:10@full
tstcc,device:RealWorld_thigh:10,192,3,5,15,RealWorld_thigh,0.6260416666666667,0.5856143709932123,0.5552455357142857,0.46778979014571,280.50376892089844,280.50376892089844,tfc,2,100,single:RealWorld_thigh:10@full
