encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec
rnn,device:MotionSense:10,192,0,5,1,MotionSense,0.5224609375,0.4887657730937762,0.4479166666666667,0.40922794690415465,19.993057250976562,19.993057250976562,tfc,full,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,2,MotionSense,0.7509765625,0.7469814679042188,0.6015625,0.5837207998972705,19.993057250976562,19.993057250976562,tfc,full,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,3,MotionSense,0.7734375,0.7704013168034608,0.6979166666666666,0.665218301616064,19.993057250976562,19.993057250976562,tfc,full,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,4,MotionSense,0.7900390625,0.7876371409729358,0.7369791666666666,0.7060886982119859,19.993057250976562,19.993057250976562,tfc,full,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,5,MotionSense,0.7958984375,0.7930425836271701,0.7734375,0.7465950302271818,19.993057250976562,19.993057250976562,tfc,full,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,6,MotionSense,0.8134765625,0.8098979537899696,0.8098958333333334,0.7871578472032996,19.993057250976562,19.993057250976562,tfc,full,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,7,MotionSense,0.8212890625,0.8175332294964197,0.8177083333333334,0.7965542993935366,19.993057250976562,19.993057250976562,tfc,full,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,8,MotionSense,0.8330078125,0.8290715739055305,0.8229166666666666,0.8044610647289218,19.993057250976562,19.993057250976562,tfc,full,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,9,MotionSense,0.8466796875,0.8427602737573193,0.828125,0.8099241042819473,19.993057250976562,19.993057250976562,tfc,full,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,10,MotionSense,0.857421875,0.8533117436267337,0.8359375,0.8190764175412363,19.993057250976562,19.993057250976562,tfc,full,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,11,MotionSense,0.865234375,0.8611680843599187,0.8489583333333334,0.8326706905317701,19.993057250976562,19.993057250976562,tfc,full,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,12,MotionSense,0.87109375,0.867256538777208,0.8567708333333334,0.8391205681944731,19.993057250976562,19.993057250976562,tfc,full,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,13,MotionSense,0.8740234375,0.8704691403834511,0.859375,0.8458740482880994,19.993057250976562,19.993057250976562,tfc,full,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,14,MotionSense,0.8759765625,0.8725262017709928,0.8671875,0.8548699312629857,19.993057250976562,19.993057250976562,tfc,full,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,15,MotionSense,0.8759765625,0.8725645426356715,0.8723958333333334,0.8597715152797335,19.993057250976562,19.993057250976562,tfc,full,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,16,MotionSense,0.8779296875,0.874588928910113,0.8671875,0.8529210835874123,19.993057250976562,19.993057250976562,tfc,full,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,17,MotionSense,0.87109375,0.8674002253473866,0.8723958333333334,0.8577489518856002,19.993057250976562,19.993057250976562,tfc,full,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,18,MotionSense,0.8740234375,0.8707748888783953,0.8723958333333334,0.8588576763747707,19.993057250976562,19.993057250976562,tfc,full,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,19,MotionSense,0.87109375,0.8677888337556948,0.8723958333333334,0.8587714175391962,19.993057250976562,19.993057250976562,tfc,full,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,20,MotionSense,0.876953125,0.8737635904109168,0.8723958333333334,0.8558399725066201,19.993057250976562,19.993057250976562,tfc,full,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,21,MotionSense,0.8779296875,0.8745205167202643,0.8645833333333334,0.8484184440161715,19.993057250976562,19.993057250976562,tfc,full,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,22,MotionSense,0.8857421875,0.8824373601273439,0.8671875,0.8501488840958547,19.993057250976562,19.993057250976562,tfc,full,100,single:MotionSense:10@full
