encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec
rnn,device:MotionSense:10,192,0,5,1,MotionSense,0.3203125,0.1688475020647323,0.3125,0.1733287415730059,19.993057250976562,19.993057250976562,tfc,1,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,2,MotionSense,0.30859375,0.2003878902207651,0.28125,0.18301941556223503,19.993057250976562,19.993057250976562,tfc,1,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,3,MotionSense,0.375,0.3059462677522426,0.3359375,0.2820943391273712,19.993057250976562,19.993057250976562,tfc,1,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,4,MotionSense,0.490234375,0.46820111344687443,0.4296875,0.396809443724069,19.993057250976562,19.993057250976562,tfc,1,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,5,MotionSense,0.55859375,0.5507151913479097,0.4921875,0.47739076226408367,19.993057250976562,19.993057250976562,tfc,1,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,6,MotionSense,0.6328125,0.6271194320201102,0.5364583333333334,0.5218664907098634,19.993057250976562,19.993057250976562,tfc,1,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,7,MotionSense,0.6806640625,0.6761094368591732,0.5625,0.5474180060539632,19.993057250976562,19.993057250976562,tfc,1,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,8,MotionSense,0.7119140625,0.7076014529965954,0.578125,0.5622645685217827,19.993057250976562,19.993057250976562,tfc,1,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,9,MotionSense,0.7216796875,0.7178095829852463,0.5989583333333334,0.5831498371233473,19.993057250976562,19.993057250976562,tfc,1,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,10,MotionSense,0.728515625,0.7249875500697994,0.6067708333333334,0.5889727460297852,19.993057250976562,19.993057250976562,tfc,1,100,single:MotionSense:10@full
rnn,device:MotionSense:10,192,0,5,11,MotionSense,0.7373046875,0.7344970494715867,0.6380208333333334,0.6167947672761289,19.993057250976562,19.993057250976562,tfc,1,100,single:MotionSense:10@full
