encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec
tstcc,device:MotionSense:10,192,0,5,1,MotionSense,0.1728515625,0.06357758620689656,0.18229166666666666,0.06628787878787878,127.09030151367188,127.09030151367188,lfr,5,100,single:MotionSense:10@full
tstcc,device:MotionSense:10,192,0,5,2,MotionSense,0.44140625,0.3443893107264688,0.390625,0.2816423224595488,127.09030151367188,127.09030151367188,lfr,5,100,single:MotionSense:10@full
tstcc,device:MotionSense:10,192,0,5,3,MotionSense,0.587890625,0.5129670106723309,0.5651041666666666,0.4980311736578426,127.09030151367188,127.09030151367188,lfr,5,100,single:MotionSense:10@full
tstcc,device:MotionSense:10,192,0,5,4,MotionSense,0.67578125,0.6170390835926526,0.6614583333333334,0.6019890706012214,127.09030151367188,127.09030151367188,lfr,5,100,single:MotionSense:10@full
tstcc,device:MotionSense:10,192,0,5,5,MotionSense,0.7177734375,0.6649237303026556,0.6875,0.6378488884753818,127.09030151367188,127.09030151367188,lfr,5,100,single:MotionSense:10@full
tstcc,device:MotionSense:10,192,0,5,6,MotionSense,0.7490234375,0.712433927808832,0.6875,0.6405535812822806,127.09030151367188,127.09030151367188,lfr,5,100,single:MotionSense:10@full
tstcc,device:MotionSense:10,192,0,5,7,MotionSense,0.775390625,0.7516196363097332,0.7109375,0.6794711600823119,127.09030151367188,127.09030151367188,lfr,5,100,single:MotionSense:10@full
tstcc,device:MotionSense:10,192,0,5,8,MotionSense,0.7919921875,0.7750672180906394,0.7395833333333334,0.7179330861867196,127.09030151367188,127.09030151367188,lfr,5,100,single:MotionSense:10@full
tstcc,device:MotionSense:10,192,0,5,9,MotionSense,0.8017578125,0.7873636343171504,0.7630208333333334,0.7459456681200103,127.09030151367188,127.09030151367188,lfr,5,100,single:MotionSense:10@full
tstcc,device:MotionSense:10,192,0,5,10,MotionSense,0.7998046875,0.785339740109534,0.7526041666666666,0.7348051875333098,127.09030151367188,127.09030151367188,lfr,5,100,single:MotionSense:10@full
tstcc,device:MotionSense:10,192,0,5,11,MotionSense,0.794921875,0.7776948936574392,0.7447916666666666,0.7235860605355069,127.09030151367188,127.09030151367188,lfr,5,100,single:MotionSense:10@full
tstcc,device:MotionSense:10,192,0,5,12,MotionSense,0.7919921875,0.7706611484489813,0.7395833333333334,0.718000340037702,127.09030151367188,127.09030151367188,lfr,5,100,single:MotionSense:10@full
tstcc,device:MotionSense:10,192,0,5,13,MotionSense,0.7998046875,0.7825402208146869,0.75,0.7304715665887845,127.09030151367188,127.09030151367188,lfr,5,100,single:MotionSense:10@full
tstcc,device:MotionSense:10,192,0,5,14,MotionSense,0.8037109375,0.788042274039351,0.7578125,0.7391638073472345,127.09030151367188,127.09030151367188,lfr,5,100,single:MotionSense:10@full
tstcc,device:MotionSense:10,192,0,5,15,MotionSense,0.80859375,0.7947882274966078,0.7578125,0.7401101853899908,127.09030151367188,127.09030151367188,lfr,5,100,single:MotionSense:10@full
tstcc,device:MotionSense:10,192,0,5,16,MotionSense,0.8095703125,0.7958233273912363,0.7630208333333334,0.7467329194917406,127.09030151367188,127.09030151367188,lfr,5,100,single:MotionSense:10@full
tstcc,device:MotionSense:10,192,0,5,17,MotionSense,0.8095703125,0.7958233273912363,0.7630208333333334,0.7467818367017628,127.09030151367188,127.09030151367188,lfr,5,100,single:MotionSense:10@full
tstcc,device:MotionSense:10,192,0,5,18,MotionSense,0.8115234375,0.7989636830251091,0.7708333333333334,0.7551394751827994,127.09030151367188,127.09030151367188,lfr,5,100,single:MotionSense:10@full
tstcc,device:MotionSense:10,192,0,5,19,MotionSense,0.8134765625,0.8013284504543682,0.7734375,0.7581221204519308,127.09030151367188,127.09030151367188,lfr,5,100,single:MotionSense:10@full
